INFO 2024-10-23 23:38:53,446 autoreload 3304 6480 Watching for file changes with StatReloader
INFO 2024-10-28 21:59:13,876 basehttp 24560 13468 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:14,481 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:14,514 basehttp 24560 13468 "GET /admin/booking/appointmentservice/add/ HTTP/1.1" 200 19536
INFO 2024-10-28 21:59:14,573 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:14,575 basehttp 24560 13468 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:20,550 logging_system 24560 8716 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:20,561 basehttp 24560 8716 "GET /admin/booking/appointment/ HTTP/1.1" 200 13593
INFO 2024-10-28 21:59:20,610 logging_system 24560 8716 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:20,612 basehttp 24560 8716 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:22,349 logging_system 24560 8716 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:22,399 basehttp 24560 8716 "GET /admin/booking/appointment/add/ HTTP/1.1" 200 29495
INFO 2024-10-28 21:59:22,445 logging_system 24560 8716 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:22,448 basehttp 24560 8716 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:22,485 basehttp 24560 23692 "GET /static/admin/js/inlines.js HTTP/1.1" 200 15526
INFO 2024-10-28 21:59:22,534 basehttp 24560 23692 "GET /static/admin/img/inline-delete.svg HTTP/1.1" 200 560
INFO 2024-10-28 22:00:14,123 logging_system 24560 12232 Action logged: VIEW by anwarnawrozi2002@gmail.com
ERROR 2024-10-28 22:00:14,276 log 24560 12232 Internal Server Error: /admin/booking/appointment/add/
Traceback (most recent call last):
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 718, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\sites.py", line 241, in inner
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1961, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1820, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1870, in _changeform_view
    if all_valid(formsets) and form_validated:
       ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\formsets.py", line 579, in all_valid
    return all([formset.is_valid() for formset in formsets])
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\formsets.py", line 384, in is_valid
    self.errors
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\formsets.py", line 366, in errors
    self.full_clean()
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\formsets.py", line 429, in full_clean
    form_errors = form.errors
                  ^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\forms.py", line 192, in errors
    self.full_clean()
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\forms.py", line 327, in full_clean
    self._post_clean()
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\forms\models.py", line 498, in _post_clean
    self.instance.full_clean(exclude=exclude, validate_unique=False)
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\db\models\base.py", line 1625, in full_clean
    self.clean()
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\models.py", line 146, in clean
    if self.start_time >= self.end_time:
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: '>=' not supported between instances of 'datetime.datetime' and 'NoneType'
ERROR 2024-10-28 22:00:14,298 logging_system 24560 12232 ERROR: Exception - HTTP 500
NoneType: None

ERROR 2024-10-28 22:00:15,508 basehttp 24560 12232 "POST /admin/booking/appointment/add/ HTTP/1.1" 500 167002
INFO 2024-10-28 22:00:27,329 logging_system 24560 25152 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:00:27,370 basehttp 24560 25152 "GET /admin/booking/appointment/add/ HTTP/1.1" 200 29495
INFO 2024-10-28 22:00:49,869 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:00:49,909 basehttp 24560 25220 "POST /admin/booking/appointment/add/ HTTP/1.1" 200 29961
INFO 2024-10-28 22:00:49,962 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:00:49,965 basehttp 24560 25220 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 22:01:01,373 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:01:01,413 basehttp 24560 25220 "POST /admin/booking/appointment/add/ HTTP/1.1" 200 29895
INFO 2024-10-28 22:01:01,452 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:01:01,455 basehttp 24560 25220 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 22:01:20,354 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:01:20,392 basehttp 24560 25220 "POST /admin/booking/appointment/add/ HTTP/1.1" 200 29830
INFO 2024-10-28 22:01:20,438 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:01:20,440 basehttp 24560 25220 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 22:01:34,521 logging_system 24560 25220 Action logged: VIEW by anwarnawrozi2002@gmail.com
ERROR 2024-10-28 22:01:34,574 log 24560 25220 Internal Server Error: /admin/booking/appointment/add/
Traceback (most recent call last):
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 718, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\sites.py", line 241, in inner
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1961, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1820, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1871, in _changeform_view
    self.save_model(request, new_object, form, not add)
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\contrib\admin\options.py", line 1294, in save_model
    obj.save()
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\models.py", line 123, in save
    self.total_price = self.calculate_total_price()
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\models.py", line 120, in calculate_total_price
    return sum(service.price for service in self.services.all())
                                            ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Anwar\OneDrive\Desktop\booking\Backend\env\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 757, in get_queryset
    raise ValueError(
ValueError: 'Appointment' instance needs to have a primary key value before this relationship can be used.
ERROR 2024-10-28 22:01:34,591 logging_system 24560 25220 ERROR: Exception - HTTP 500
NoneType: None

ERROR 2024-10-28 22:01:35,759 basehttp 24560 25220 "POST /admin/booking/appointment/add/ HTTP/1.1" 500 152704
INFO 2024-10-28 22:03:05,859 logging_system 24560 16540 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:03:05,914 basehttp 24560 16540 "POST /admin/booking/appointment/add/ HTTP/1.1" 200 29830
INFO 2024-10-28 22:03:06,007 logging_system 24560 16540 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:03:06,009 basehttp 24560 16540 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 22:03:09,742 logging_system 24560 16540 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:03:09,778 basehttp 24560 16540 "POST /admin/booking/appointment/add/ HTTP/1.1" 200 29830
INFO 2024-10-28 22:03:09,839 logging_system 24560 16540 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 22:03:09,842 basehttp 24560 16540 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
